scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-05-04,2026-05-04,3234,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3236,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3257,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3259,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3260,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3264,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3265,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3268,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3272,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3276,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3288,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3287,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3285,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3289,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3290,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3294,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3296,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3303,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3297,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3305,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3308,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3306,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3310,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3312,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3317,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3321,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3322,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3323,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3325,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3324,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3338,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3332,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3349,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3339,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3354,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3357,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3360,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3362,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3363,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3372,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3373,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3374,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3376,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3379,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,2431,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3380,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3390,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3402,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3356,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3413,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3416,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3419,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3426,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3432,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3434,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3406,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3437,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3438,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3441,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3443,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3444,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3447,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3450,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3455,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3465,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3466,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3467,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3479,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3481,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3483,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3388,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3484,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3490,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3491,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3494,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3498,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3499,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3501,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3504,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3508,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3511,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3515,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3516,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3518,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3520,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3523,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3526,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3527,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3528,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3530,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3311,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3532,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3533,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3535,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3492,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3537,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3540,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3541,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3543,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3545,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3548,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3550,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3552,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3555,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3556,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3558,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3563,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3564,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3567,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3570,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3576,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3580,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3577,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3581,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3583,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3587,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3588,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3591,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3592,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3593,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3594,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3531,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3597,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3596,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3605,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3609,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3607,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3611,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3617,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3615,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3622,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3623,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3628,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3625,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3631,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3630,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3632,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3645,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3646,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3652,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3661,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3653,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3663,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3664,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3665,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3666,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3669,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3672,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3673,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3675,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3679,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3680,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3684,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3685,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3686,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3689,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3691,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3693,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3694,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3701,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3702,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3704,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3705,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3706,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3707,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3709,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3710,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3624,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3711,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3712,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3714,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3715,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3716,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4104,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4102,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4105,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4106,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4107,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4108,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4109,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4111,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4116,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4114,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4119,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4121,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4123,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4120,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4126,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4127,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4128,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4129,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4131,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4130,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4137,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4133,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4138,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4142,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4147,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4139,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4155,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4153,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4148,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4162,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4161,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4163,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4164,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4167,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4166,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4169,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4168,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4173,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4174,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4175,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4178,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4188,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4183,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4192,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4190,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4502,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4198,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4506,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4503,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4513,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4510,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4526,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4523,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4527,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4528,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4532,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4533,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4534,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4535,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4540,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4542,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4543,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3529,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4549,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4545,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4552,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4554,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4555,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4558,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,3227,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4560,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4561,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4562,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4563,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4564,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4566,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4568,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4571,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4572,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4577,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4576,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4580,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4583,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4160,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4585,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4584,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4590,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4726,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4728,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4729,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4736,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4735,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4743,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4737,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4745,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4744,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4746,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4747,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4760,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4749,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4771,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4903,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4904,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4905,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4906,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4908,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4909,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4911,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4915,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4912,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4538,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4916,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4919,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4923,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4924,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4927,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4934,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4935,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4931,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4939,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4942,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4943,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4949,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4951,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4952,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4953,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4956,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4958,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
2026-05-04,2026-05-04,4960,ERROR,-1,0,,True,0.0,0.0,0.0,,,,
